,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1991,February,CRABMEAT KING IN ATC,CHILE,"2,800","20,805",3370,E,152,1605102010,27,"LOS ANGELES, CA",02
1991,February,CRABMEAT KING IN ATC,THAILAND,"33,012","96,180",5490,E,764,1605102010,27,"LOS ANGELES, CA",02
1991,February,CRABMEAT KING IN ATC,INDONESIA,"24,487","111,314",5600,E,360,1605102010,27,"LOS ANGELES, CA",02
1991,March,CRAB KING FROZEN,CANADA,108,"2,492",1220,E,124,0306144010,27,"LOS ANGELES, CA",03
1991,March,CRABMEAT KING IN ATC,THAILAND,"10,206","39,650",5490,E,764,1605102010,27,"LOS ANGELES, CA",03
1991,March,CRABMEAT KING IN ATC,MALAYSIA,"1,225","8,482",5570,E,458,1605102010,27,"LOS ANGELES, CA",03
1991,March,CRABMEAT KING IN ATC,CHINA - HONG KONG,"16,800","48,000",5820,E,344,1605102010,10,"NEW YORK, NY",03
1991,March,CRABMEAT KING IN ATC,JAPAN,187,"4,049",5880,E,392,1605102010,32,"HONOLULU, HI",03
1991,March,CRABMEAT KING FROZEN,CHILE,"2,735","50,652",3370,E,152,1605104002,16,"CHARLESTON, SC",03
1991,April,CRABMEAT KING IN ATC,THAILAND,"4,080","26,100",5490,E,764,1605102010,27,"LOS ANGELES, CA",04
1991,April,CRABMEAT KING IN ATC,INDONESIA,"12,247","53,393",5600,E,360,1605102010,27,"LOS ANGELES, CA",04
1991,April,CRABMEAT KING FROZEN,CHILE,"2,381","20,160",3370,E,152,1605104002,16,"CHARLESTON, SC",04
1991,May,CRAB KING FROZEN,CANADA,454,"4,500",1220,E,124,0306144010,30,"SEATTLE, WA",05
1991,May,CRABMEAT KING IN ATC,THAILAND,"20,510","86,517",5490,E,764,1605102010,27,"LOS ANGELES, CA",05
1991,May,CRABMEAT KING FROZEN,BAHAMAS,408,"7,750",2360,E,044,1605104002,17,"SAVANNAH, GA",05
1991,June,CRAB KING FROZEN,CANADA,105,"1,368",1220,E,124,0306144010,30,"SEATTLE, WA",06
1991,June,CRABMEAT KING IN ATC,THAILAND,"11,431","33,100",5490,E,764,1605102010,27,"LOS ANGELES, CA",06
1991,June,CRABMEAT KING IN ATC,INDONESIA,"1,225","5,430",5600,E,360,1605102010,49,"SAN JUAN, PR",06
