,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
2001,February,ATKA MACKEREL FROZEN,MEXICO,"17,850","2,678",2010,E,484,0303794015,25,"SAN DIEGO, CA",02
2001,February,ATKA MACKEREL FROZEN,THAILAND,818,"2,508",5490,E,764,0303794015,27,"LOS ANGELES, CA",02
2001,March,ATKA MACKEREL FRESH,COLOMBIA,"1,954","6,645",3010,E,170,0302694092,52,"MIAMI, FL",03
2001,April,ATKA MACKEREL FRESH,COLOMBIA,669,"2,008",3010,E,170,0302694092,52,"MIAMI, FL",04
2001,April,ATKA MACKEREL FROZEN,JAPAN,574,"3,851",5880,E,392,0303794015,27,"LOS ANGELES, CA",04
2001,June,ATKA MACKEREL FRESH,COSTA RICA,"1,003","5,835",2230,E,188,0302694092,52,"MIAMI, FL",06
2001,June,ATKA MACKEREL FROZEN,SOUTH KOREA,"5,200","7,199",5800,E,410,0303794015,27,"LOS ANGELES, CA",06
2001,June,ATKA MACKEREL FROZEN,JAPAN,"1,435","11,644",5880,E,392,0303794015,27,"LOS ANGELES, CA",06
2001,July,ATKA MACKEREL FROZEN,JAPAN,675,"5,302",5880,E,392,0303794015,27,"LOS ANGELES, CA",07
2001,August,ATKA MACKEREL FROZEN,SOUTH KOREA,"20,000","26,160",5800,E,410,0303794015,27,"LOS ANGELES, CA",08
2001,September,ATKA MACKEREL FROZEN,CANADA,"18,200","17,566",1220,E,124,0303794015,01,"PORTLAND, ME",09
2001,October,ATKA MACKEREL FRESH,MEXICO,907,"2,200",2010,E,484,0302694092,28,"SAN FRANCISCO, CA",10
2001,October,ATKA MACKEREL FROZEN,SOUTH KOREA,878,"2,047",5800,E,410,0303794015,10,"NEW YORK, NY",10
2001,October,ATKA MACKEREL FROZEN,JAPAN,"1,274","9,822",5880,E,392,0303794015,27,"LOS ANGELES, CA",10
2001,November,ATKA MACKEREL FROZEN,NORWAY,"18,000","28,246",4039,E,578,0303794015,27,"LOS ANGELES, CA",11
2001,December,ATKA MACKEREL FROZEN,SOUTH KOREA,"4,485","9,732",5800,E,410,0303794015,10,"NEW YORK, NY",12
2001,December,ATKA MACKEREL FROZEN,SOUTH KOREA,750,"2,266",5800,E,410,0303794015,27,"LOS ANGELES, CA",12
2001,December,ATKA MACKEREL FROZEN,JAPAN,345,"2,024",5880,E,392,0303794015,27,"LOS ANGELES, CA",12
2002,January,ATKA MACKEREL FROZEN,NORWAY,"18,454","23,335",4039,E,578,0303794015,10,"NEW YORK, NY",01
2002,January,ATKA MACKEREL FROZEN,JAPAN,"20,235","44,814",5880,E,392,0303794015,10,"NEW YORK, NY",01
2002,April,ATKA MACKEREL FRESH,AUSTRALIA,503,"3,218",6021,E,036,0302694092,28,"SAN FRANCISCO, CA",04
2002,April,ATKA MACKEREL FROZEN,SOUTH KOREA,"9,600","16,643",5800,E,410,0303794015,10,"NEW YORK, NY",04
2002,May,ATKA MACKEREL FRESH,AUSTRALIA,652,"3,594",6021,E,036,0302694092,28,"SAN FRANCISCO, CA",05
2002,May,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,440","5,322",5800,E,410,0303794015,10,"NEW YORK, NY",05
2002,June,ATKA MACKEREL FRESH,CANADA,"21,569","47,489",1220,E,124,0302694092,01,"PORTLAND, ME",06
2002,June,ATKA MACKEREL FRESH,AUSTRALIA,703,"3,875",6021,E,036,0302694092,28,"SAN FRANCISCO, CA",06
2002,June,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,250","4,289",5800,E,410,0303794015,17,"SAVANNAH, GA",06
2002,June,ATKA MACKEREL FROZEN,SOUTH KOREA,"2,580","8,071",5800,E,410,0303794015,27,"LOS ANGELES, CA",06
2002,July,ATKA MACKEREL FRESH,CANADA,"7,711","17,000",1220,E,124,0302694092,01,"PORTLAND, ME",07
2002,September,ATKA MACKEREL FRESH,CANADA,"6,804","15,000",1220,E,124,0302694092,01,"PORTLAND, ME",09
2002,September,ATKA MACKEREL FROZEN,CANADA,"2,160","3,451",1220,E,124,0303794015,01,"PORTLAND, ME",09
2002,September,ATKA MACKEREL FROZEN,NORWAY,"22,000","37,570",4039,E,578,0303794015,10,"NEW YORK, NY",09
2002,September,ATKA MACKEREL FROZEN,SOUTH KOREA,"22,500","27,100",5800,E,410,0303794015,27,"LOS ANGELES, CA",09
2002,October,ATKA MACKEREL FROZEN,SOUTH KOREA,"6,727","17,689",5800,E,410,0303794015,27,"LOS ANGELES, CA",10
2002,November,ATKA MACKEREL FRESH,CANADA,"18,000","25,949",1220,E,124,0302694092,38,"DETROIT, MI",11
2002,November,ATKA MACKEREL FROZEN,NORWAY,"24,035","34,870",4039,E,578,0303794015,10,"NEW YORK, NY",11
2002,December,ATKA MACKEREL FROZEN,SOUTH KOREA,"2,684","8,343",5800,E,410,0303794015,10,"NEW YORK, NY",12
2002,December,ATKA MACKEREL FROZEN,JAPAN,"1,337","5,240",5880,E,392,0303794015,27,"LOS ANGELES, CA",12
2003,January,ATKA MACKEREL FROZEN,SOUTH KOREA,"4,947","20,042",5800,E,410,0303794015,10,"NEW YORK, NY",01
2003,February,ATKA MACKEREL FROZEN,BRAZIL,"2,656","3,098",3510,E,076,0303794015,52,"MIAMI, FL",02
2003,February,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,168","5,882",5800,E,410,0303794015,10,"NEW YORK, NY",02
2003,March,ATKA MACKEREL FROZEN,JAPAN,331,"2,127",5880,E,392,0303794015,27,"LOS ANGELES, CA",03
2003,April,ATKA MACKEREL FROZEN,JAPAN,"15,376","20,812",5880,E,392,0303794015,10,"NEW YORK, NY",04
2003,April,ATKA MACKEREL FROZEN,JAPAN,499,"2,792",5880,E,392,0303794015,27,"LOS ANGELES, CA",04
2003,May,ATKA MACKEREL FROZEN,SOUTH KOREA,588,"2,094",5800,E,410,0303794015,10,"NEW YORK, NY",05
2003,May,ATKA MACKEREL FROZEN,JAPAN,495,"2,692",5880,E,392,0303794015,27,"LOS ANGELES, CA",05
2003,June,ATKA MACKEREL FROZEN,JAPAN,317,"2,775",5880,E,392,0303794015,27,"LOS ANGELES, CA",06
2003,July,ATKA MACKEREL FROZEN,JAPAN,267,"2,163",5880,E,392,0303794015,27,"LOS ANGELES, CA",07
2003,August,ATKA MACKEREL FROZEN,SOUTH KOREA,648,"2,194",5800,E,410,0303794015,10,"NEW YORK, NY",08
2003,October,ATKA MACKEREL FROZEN,NORWAY,"24,000","35,970",4039,E,578,0303794015,10,"NEW YORK, NY",10
