,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1975,March,YELLOW PERCH FILLET FRESH,CANADA,"1,134","3,625",1220,E,124,0001106510,38,"DETROIT, MI",03
1975,March,YELLOW PERCH FILLET FROZEN,CANADA,113,375,1220,E,124,0001106520,09,"BUFFALO, NY",03
1975,March,YELLOW PERCH FILLET FROZEN,CANADA,"8,573","33,411",1220,E,124,0001106520,38,"DETROIT, MI",03
1975,April,YELLOW PERCH FILLET FRESH,CANADA,125,413,1220,E,124,0001106510,09,"BUFFALO, NY",04
1975,April,YELLOW PERCH FILLET FRESH,CANADA,"21,716","58,971",1220,E,124,0001106510,38,"DETROIT, MI",04
1975,April,YELLOW PERCH FILLET FROZEN,CANADA,"26,662","72,597",1220,E,124,0001106520,38,"DETROIT, MI",04
1975,May,YELLOW PERCH FILLET FRESH,CANADA,634,"2,087",1220,E,124,0001106510,09,"BUFFALO, NY",05
1975,May,YELLOW PERCH FILLET FRESH,CANADA,"99,907","305,671",1220,E,124,0001106510,38,"DETROIT, MI",05
1975,May,YELLOW PERCH FILLET FRESH,CHINA,862,"3,625",5700,E,156,0001106510,38,"DETROIT, MI",05
1975,May,YELLOW PERCH FILLET FROZEN,CANADA,"1,125","1,984",1220,E,124,0001106520,09,"BUFFALO, NY",05
1975,May,YELLOW PERCH FILLET FROZEN,CANADA,"50,334","185,268",1220,E,124,0001106520,38,"DETROIT, MI",05
1975,June,YELLOW PERCH FILLET FRESH,CANADA,227,750,1220,E,124,0001106510,09,"BUFFALO, NY",06
1975,June,YELLOW PERCH FILLET FRESH,CANADA,"68,576","205,557",1220,E,124,0001106510,38,"DETROIT, MI",06
1975,June,YELLOW PERCH FILLET FROZEN,CANADA,"1,225","4,425",1220,E,124,0001106520,09,"BUFFALO, NY",06
1975,June,YELLOW PERCH FILLET FROZEN,CANADA,"81,722","336,170",1220,E,124,0001106520,38,"DETROIT, MI",06
1975,June,YELLOW PERCH FILLET FROZEN,CHINA,454,"2,000",5700,E,156,0001106520,38,"DETROIT, MI",06
1975,July,YELLOW PERCH FILLET FRESH,CANADA,"53,936","179,704",1220,E,124,0001106510,38,"DETROIT, MI",07
1975,July,YELLOW PERCH FILLET FROZEN,CANADA,408,"1,335",1220,E,124,0001106520,09,"BUFFALO, NY",07
1975,July,YELLOW PERCH FILLET FROZEN,CANADA,"105,862","477,251",1220,E,124,0001106520,38,"DETROIT, MI",07
1975,August,YELLOW PERCH FILLET FRESH,CANADA,472,888,1220,E,124,0001106510,09,"BUFFALO, NY",08
1975,August,YELLOW PERCH FILLET FRESH,CANADA,191,735,1220,E,124,0001106510,36,"DULUTH, MN",08
1975,August,YELLOW PERCH FILLET FRESH,CANADA,"90,686","303,719",1220,E,124,0001106510,38,"DETROIT, MI",08
1975,August,YELLOW PERCH FILLET FROZEN,CANADA,"2,268","2,881",1220,E,124,0001106520,07,"OGDENSBURG, NY",08
1975,August,YELLOW PERCH FILLET FROZEN,CANADA,249,825,1220,E,124,0001106520,09,"BUFFALO, NY",08
1975,August,YELLOW PERCH FILLET FROZEN,CANADA,"28,975","114,100",1220,E,124,0001106520,38,"DETROIT, MI",08
1975,September,YELLOW PERCH FILLET FRESH,CANADA,381,"1,252",1220,E,124,0001106510,09,"BUFFALO, NY",09
1975,September,YELLOW PERCH FILLET FRESH,CANADA,"111,082","390,183",1220,E,124,0001106510,38,"DETROIT, MI",09
1975,September,YELLOW PERCH FILLET FROZEN,CANADA,"22,370","93,652",1220,E,124,0001106520,38,"DETROIT, MI",09
1975,October,YELLOW PERCH FILLET FRESH,CANADA,757,"1,487",1220,E,124,0001106510,09,"BUFFALO, NY",10
1975,October,YELLOW PERCH FILLET FRESH,CANADA,"124,704","444,891",1220,E,124,0001106510,38,"DETROIT, MI",10
1975,October,YELLOW PERCH FILLET FRESH,ICELAND,"2,159","2,111",4000,E,352,0001106510,10,"NEW YORK, NY",10
1975,October,YELLOW PERCH FILLET FROZEN,CANADA,"74,371","361,101",1220,E,124,0001106520,38,"DETROIT, MI",10
1975,October,YELLOW PERCH FILLET FROZEN,NETHERLANDS,"13,980","40,965",4210,E,528,0001106520,13,"BALTIMORE, MD",10
1975,November,YELLOW PERCH FILLET FRESH,CANADA,141,620,1220,E,124,0001106510,09,"BUFFALO, NY",11
1975,November,YELLOW PERCH FILLET FRESH,CANADA,"84,194","316,427",1220,E,124,0001106510,38,"DETROIT, MI",11
1975,November,YELLOW PERCH FILLET FRESH,ICELAND,"1,179","1,144",4000,E,352,0001106510,10,"NEW YORK, NY",11
1975,November,YELLOW PERCH FILLET FROZEN,CANADA,340,"1,500",1220,E,124,0001106520,09,"BUFFALO, NY",11
1975,November,YELLOW PERCH FILLET FROZEN,CANADA,"80,345","413,546",1220,E,124,0001106520,38,"DETROIT, MI",11
1975,November,YELLOW PERCH FILLET FROZEN,JAPAN,227,"1,100",5880,E,392,0001106520,38,"DETROIT, MI",11
1975,December,YELLOW PERCH FILLET FRESH,CANADA,141,537,1220,E,124,0001106510,09,"BUFFALO, NY",12
1975,December,YELLOW PERCH FILLET FRESH,CANADA,"130,413","623,252",1220,E,124,0001106510,38,"DETROIT, MI",12
1975,December,YELLOW PERCH FILLET FRESH,JAPAN,"2,427","13,255",5880,E,392,0001106510,38,"DETROIT, MI",12
1975,December,YELLOW PERCH FILLET FROZEN,CANADA,"35,138","134,017",1220,E,124,0001106520,38,"DETROIT, MI",12
1975,December,YELLOW PERCH FILLET FROZEN,NETHERLANDS,"3,933","12,014",4210,E,528,0001106520,10,"NEW YORK, NY",12
1975,December,YELLOW PERCH FILLET FROZEN,NETHERLANDS,"7,257","20,640",4210,E,528,0001106520,13,"BALTIMORE, MD",12
1975,December,YELLOW PERCH FILLET FROZEN,NETHERLANDS,"4,536","13,318",4210,E,528,0001106520,14,"NORFOLK, VA",12
1976,January,YELLOW PERCH FILLET FRESH,CANADA,227,875,1220,E,124,0001106510,09,"BUFFALO, NY",01
1976,January,YELLOW PERCH FILLET FRESH,CANADA,"11,260","42,656",1220,E,124,0001106510,38,"DETROIT, MI",01
1976,January,YELLOW PERCH FILLET FROZEN,CANADA,"67,653","353,953",1220,E,124,0001106520,38,"DETROIT, MI",01
1976,February,YELLOW PERCH FILLET FRESH,CANADA,"11,031","44,838",1220,E,124,0001106510,38,"DETROIT, MI",02
1976,February,YELLOW PERCH FILLET FROZEN,CANADA,68,300,1220,E,124,0001106520,09,"BUFFALO, NY",02
1976,February,YELLOW PERCH FILLET FROZEN,CANADA,"35,985","181,500",1220,E,124,0001106520,38,"DETROIT, MI",02
1976,March,YELLOW PERCH FILLET FRESH,CANADA,662,"1,265",1220,E,124,0001106510,09,"BUFFALO, NY",03
1976,March,YELLOW PERCH FILLET FRESH,CANADA,"3,494","11,919",1220,E,124,0001106510,38,"DETROIT, MI",03
1976,March,YELLOW PERCH FILLET FROZEN,CANADA,136,600,1220,E,124,0001106520,09,"BUFFALO, NY",03
1976,March,YELLOW PERCH FILLET FROZEN,CANADA,"23,823","112,102",1220,E,124,0001106520,38,"DETROIT, MI",03
1976,April,YELLOW PERCH FILLET FRESH,CANADA,"2,350","4,514",1220,E,124,0001106510,09,"BUFFALO, NY",04
1976,April,YELLOW PERCH FILLET FRESH,CANADA,"52,997","246,373",1220,E,124,0001106510,38,"DETROIT, MI",04
1976,April,YELLOW PERCH FILLET FROZEN,CANADA,68,300,1220,E,124,0001106520,09,"BUFFALO, NY",04
