,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1996,November,CAPELIN FROZEN,TAIWAN,"8,713","16,097",5830,E,909,0303794050,27,"LOS ANGELES, CA",11
1996,December,CAPELIN FROZEN,CANADA,"14,781","23,891",1220,E,124,0303794050,01,"PORTLAND, ME",12
1996,December,CAPELIN FROZEN,ICELAND,389,"3,870",4000,E,352,0303794050,10,"NEW YORK, NY",12
1997,January,CAPELIN FROZEN,CANADA,"10,515","3,224",1220,E,124,0303794050,01,"PORTLAND, ME",01
1997,January,CAPELIN FROZEN,CANADA,887,"2,640",1220,E,124,0303794050,30,"SEATTLE, WA",01
1997,January,CAPELIN FROZEN,CANADA,"11,205","10,957",1220,E,124,0303794050,38,"DETROIT, MI",01
1997,January,CAPELIN FROZEN,SOUTH KOREA,"6,512","23,931",5800,E,410,0303794050,27,"LOS ANGELES, CA",01
1997,February,CAPELIN FROZEN,SOUTH KOREA,"3,717","21,158",5800,E,410,0303794050,27,"LOS ANGELES, CA",02
1997,March,CAPELIN FROZEN,CANADA,"23,420","18,737",1220,E,124,0303794050,27,"LOS ANGELES, CA",03
1997,April,CAPELIN FROZEN,CANADA,"1,916","5,069",1220,E,124,0303794050,30,"SEATTLE, WA",04
1997,April,CAPELIN FROZEN,ICELAND,"54,720","30,310",4000,E,352,0303794050,04,"BOSTON, MA",04
1997,May,CAPELIN FROZEN,THAILAND,"2,000","9,900",5490,E,764,0303794050,28,"SAN FRANCISCO, CA",05
1997,May,CAPELIN FROZEN,SOUTH KOREA,620,"4,775",5800,E,410,0303794050,27,"LOS ANGELES, CA",05
1997,June,CAPELIN FROZEN,CANADA,"77,082","23,572",1220,E,124,0303794050,01,"PORTLAND, ME",06
1997,July,CAPELIN FROZEN,CANADA,"548,234","173,229",1220,E,124,0303794050,01,"PORTLAND, ME",07
1997,August,CAPELIN FROZEN,CANADA,"372,932","137,166",1220,E,124,0303794050,01,"PORTLAND, ME",08
1997,August,CAPELIN FROZEN,CANADA,"17,962","2,869",1220,E,124,0303794050,04,"BOSTON, MA",08
1997,August,CAPELIN FROZEN,JAPAN,153,"1,497",5880,E,392,0303794050,10,"NEW YORK, NY",08
1997,September,CAPELIN FROZEN,CANADA,"86,390","39,826",1220,E,124,0303794050,01,"PORTLAND, ME",09
1997,September,CAPELIN FROZEN,CANADA,"53,887","8,607",1220,E,124,0303794050,04,"BOSTON, MA",09
1997,September,CAPELIN FROZEN,CANADA,"1,916","5,069",1220,E,124,0303794050,30,"SEATTLE, WA",09
1997,September,CAPELIN FROZEN,JAPAN,133,"2,498",5880,E,392,0303794050,17,"SAVANNAH, GA",09
1997,October,CAPELIN FROZEN,CANADA,"25,812","11,943",1220,E,124,0303794050,01,"PORTLAND, ME",10
1997,October,CAPELIN FROZEN,ICELAND,"45,384","21,630",4000,E,352,0303794050,04,"BOSTON, MA",10
1997,November,CAPELIN FROZEN,CANADA,"28,584","25,865",1220,E,124,0303794050,01,"PORTLAND, ME",11
1997,November,CAPELIN FROZEN,CANADA,"1,916","4,224",1220,E,124,0303794050,30,"SEATTLE, WA",11
1997,November,CAPELIN FROZEN,CANADA,340,"2,250",1220,E,124,0303794050,38,"DETROIT, MI",11
1997,November,CAPELIN FROZEN,JAPAN,73,"1,390",5880,E,392,0303794050,17,"SAVANNAH, GA",11
1997,December,CAPELIN FROZEN,CANADA,"20,360","10,772",1220,E,124,0303794050,01,"PORTLAND, ME",12
1997,December,CAPELIN FROZEN,ICELAND,"1,152","2,426",4000,E,352,0303794050,04,"BOSTON, MA",12
1997,December,CAPELIN FROZEN,SOUTH KOREA,"6,591","48,434",5800,E,410,0303794050,27,"LOS ANGELES, CA",12
1997,December,CAPELIN FROZEN,JAPAN,360,"3,620",5880,E,392,0303794050,27,"LOS ANGELES, CA",12
1998,February,CAPELIN FROZEN,CANADA,"1,633","3,456",1220,E,124,0303794050,01,"PORTLAND, ME",02
1998,February,CAPELIN FROZEN,ICELAND,"3,888","2,240",4000,E,352,0303794050,04,"BOSTON, MA",02
1998,February,CAPELIN FROZEN,ICELAND,"6,803","7,350",4000,E,352,0303794050,52,"MIAMI, FL",02
1998,February,CAPELIN FROZEN,JAPAN,115,"1,986",5880,E,392,0303794050,17,"SAVANNAH, GA",02
1998,February,CAPELIN FROZEN,JAPAN,480,"7,247",5880,E,392,0303794050,30,"SEATTLE, WA",02
1998,February,CAPELIN FROZEN,JAPAN,"1,100","2,367",5880,E,392,0303794050,32,"HONOLULU, HI",02
1998,March,CAPELIN FROZEN,ICELAND,"1,110,798","545,440",4000,E,352,0303794050,04,"BOSTON, MA",03
1998,April,CAPELIN FROZEN,CANADA,"13,132","17,108",1220,E,124,0303794050,01,"PORTLAND, ME",04
1998,April,CAPELIN FROZEN,CANADA,"2,793","3,640",1220,E,124,0303794050,09,"BUFFALO, NY",04
1998,April,CAPELIN FROZEN,ICELAND,"118,656","67,128",4000,E,352,0303794050,04,"BOSTON, MA",04
1998,April,CAPELIN FROZEN,THAILAND,"1,000","4,425",5490,E,764,0303794050,27,"LOS ANGELES, CA",04
1998,May,CAPELIN FROZEN,CANADA,"3,810","13,164",1220,E,124,0303794050,01,"PORTLAND, ME",05
1998,May,CAPELIN FROZEN,ICELAND,"4,320","2,493",4000,E,352,0303794050,04,"BOSTON, MA",05
1998,June,CAPELIN FROZEN,CANADA,"78,483","29,431",1220,E,124,0303794050,01,"PORTLAND, ME",06
1998,June,CAPELIN FROZEN,CANADA,"19,051","7,301",1220,E,124,0303794050,02,"SAINT ALBANS, VT",06
1998,June,CAPELIN FROZEN,SOUTH KOREA,"1,405","11,206",5800,E,410,0303794050,28,"SAN FRANCISCO, CA",06
