,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1993,August,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",NETHERLANDS,5,"2,458",4210,N,528,0510002000,39,"CHICAGO, IL",08
1993,September,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,1,"1,307",4279,N,250,0510002000,10,"NEW YORK, NY",09
1993,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,10,"4,410",1220,N,124,0510002000,41,"CLEVELAND, OH",10
1993,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",ETHIOPIA,270,"11,664",7749,N,230,0510002000,10,"NEW YORK, NY",10
1994,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",GERMANY,1,"2,148",4280,N,276,0510002000,10,"NEW YORK, NY",01
1994,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,356,"38,448",1220,N,124,0510002000,10,"NEW YORK, NY",02
1994,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,98,"9,600",1220,N,124,0510002000,35,"MINNEAPOLIS, MN",02
1994,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,14,"4,410",1220,N,124,0510002000,41,"CLEVELAND, OH",02
1994,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,50,"1,568",1220,N,124,0510002000,09,"BUFFALO, NY",06
1994,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",ETHIOPIA,18,"1,678",7749,N,230,0510002000,10,"NEW YORK, NY",06
1994,August,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",GERMANY,3,"6,901",4280,N,276,0510002000,10,"NEW YORK, NY",08
1994,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,110,"5,632",1220,N,124,0510002000,33,"GREAT FALLS, MT",10
1994,December,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,45,"1,779",1220,N,124,0510002000,38,"DETROIT, MI",12
1995,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,1,"1,736",4279,N,250,0510002000,10,"NEW YORK, NY",01
1995,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",GERMANY,11,"32,396",4280,N,276,0510002000,10,"NEW YORK, NY",01
1995,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,54,"2,668",1220,N,124,0510002000,38,"DETROIT, MI",02
