,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1998,July,TOOTHFISH PATAGONIAN FROZEN,CHILE,"94,266","408,109",3370,E,152,0303794093,10,"NEW YORK, NY",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,CHILE,"22,748","113,741",3370,E,152,0303794093,27,"LOS ANGELES, CA",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,CHILE,"6,798","55,916",3370,E,152,0303794093,28,"SAN FRANCISCO, CA",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,CHILE,"9,954","85,222",3370,E,152,0303794093,52,"MIAMI, FL",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,URUGUAY,"19,876","97,394",3550,E,858,0303794093,10,"NEW YORK, NY",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,URUGUAY,"12,754","66,569",3550,E,858,0303794093,53,"HOUSTON-GALVESTON, TX",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"4,354","21,598",3570,E,032,0303794093,07,"OGDENSBURG, NY",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"246,446","629,525",3570,E,032,0303794093,30,"SEATTLE, WA",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,UNITED KINGDOM,"6,928","33,948",4120,E,826,0303794093,53,"HOUSTON-GALVESTON, TX",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,MAURITIUS,"50,862","206,699",7850,E,480,0303794093,30,"SEATTLE, WA",07
1998,July,TOOTHFISH PATAGONIAN FROZEN,SOUTH AFRICA,"6,321","33,714",7910,E,710,0303794093,10,"NEW YORK, NY",07
1998,July,TOOTHFISH PATAGONIAN FILLET FROZEN,AUSTRALIA,"16,039","82,183",6021,E,036,0304206093,30,"SEATTLE, WA",07
1998,August,TOOTHFISH PATAGONIAN FROZEN,BELIZE,"80,828","435,766",2080,E,084,0303794093,10,"NEW YORK, NY",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,BELIZE,"23,783","116,535",2080,E,084,0303794093,27,"LOS ANGELES, CA",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,PANAMA,"25,778","132,344",2250,E,591,0303794093,10,"NEW YORK, NY",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,CHILE,"3,013","25,254",3370,E,152,0303794093,10,"NEW YORK, NY",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,CHILE,"33,125","164,055",3370,E,152,0303794093,27,"LOS ANGELES, CA",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,CHILE,"7,982","61,665",3370,E,152,0303794093,28,"SAN FRANCISCO, CA",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,CHILE,"8,450","69,564",3370,E,152,0303794093,52,"MIAMI, FL",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"41,135","201,698",3570,E,032,0303794093,10,"NEW YORK, NY",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"110,288","586,957",3570,E,032,0303794093,30,"SEATTLE, WA",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,AUSTRALIA,"2,470","27,094",6021,E,036,0303794093,30,"SEATTLE, WA",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,MAURITIUS,"25,233","111,672",7850,E,480,0303794093,10,"NEW YORK, NY",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,SOUTH AFRICA,"3,672","22,682",7910,E,710,0303794093,10,"NEW YORK, NY",08
1998,August,TOOTHFISH PATAGONIAN FROZEN,SOUTH AFRICA,"23,324","116,410",7910,E,710,0303794093,27,"LOS ANGELES, CA",08
1998,August,TOOTHFISH PATAGONIAN FILLET FROZEN,AUSTRALIA,"6,414","40,590",6021,E,036,0304206093,30,"SEATTLE, WA",08
1998,September,TOOTHFISH PATAGONIAN FROZEN,CHILE,"14,010","32,740",3370,E,152,0303794093,09,"BUFFALO, NY",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,CHILE,"6,502","54,044",3370,E,152,0303794093,10,"NEW YORK, NY",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,CHILE,"2,399","27,094",3370,E,152,0303794093,28,"SAN FRANCISCO, CA",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,CHILE,"10,228","78,958",3370,E,152,0303794093,52,"MIAMI, FL",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,URUGUAY,"23,898","119,443",3550,E,858,0303794093,10,"NEW YORK, NY",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"208,125","1,127,887",3570,E,032,0303794093,30,"SEATTLE, WA",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,AUSTRALIA,"17,373","89,027",6021,E,036,0303794093,30,"SEATTLE, WA",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,MAURITIUS,"26,755","93,580",7850,E,480,0303794093,10,"NEW YORK, NY",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,MAURITIUS,"22,253","115,803",7850,E,480,0303794093,27,"LOS ANGELES, CA",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,MAURITIUS,"49,217","267,987",7850,E,480,0303794093,30,"SEATTLE, WA",09
1998,September,TOOTHFISH PATAGONIAN FROZEN,SOUTH AFRICA,"21,124","106,900",7910,E,710,0303794093,10,"NEW YORK, NY",09
1998,September,TOOTHFISH PATAGONIAN FILLET FROZEN,AUSTRALIA,"17,545","102,278",6021,E,036,0304206093,30,"SEATTLE, WA",09
1998,October,TOOTHFISH PATAGONIAN FROZEN,BELIZE,"25,397","133,111",2080,E,084,0303794093,27,"LOS ANGELES, CA",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,CHILE,"27,241","149,656",3370,E,152,0303794093,10,"NEW YORK, NY",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,CHILE,"1,201","10,402",3370,E,152,0303794093,28,"SAN FRANCISCO, CA",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,CHILE,"11,995","96,734",3370,E,152,0303794093,52,"MIAMI, FL",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,CHILE,785,"5,764",3370,E,152,0303794093,55,"DALLAS-FORT WORTH, TX",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"31,682","143,408",3570,E,032,0303794093,27,"LOS ANGELES, CA",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"162,884","864,130",3570,E,032,0303794093,30,"SEATTLE, WA",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,FALKLAND IS.,"26,155","132,728",3720,E,238,0303794093,27,"LOS ANGELES, CA",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,SEYCHELLES,"24,943","164,131",7800,E,690,0303794093,27,"LOS ANGELES, CA",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,MAURITIUS,"35,940","177,602",7850,E,480,0303794093,27,"LOS ANGELES, CA",10
1998,October,TOOTHFISH PATAGONIAN FROZEN,SOUTH AFRICA,"9,645","48,449",7910,E,710,0303794093,10,"NEW YORK, NY",10
1998,October,TOOTHFISH PATAGONIAN FILLET FROZEN,ARGENTINA,568,"2,526",3570,E,032,0304206093,27,"LOS ANGELES, CA",10
1998,October,TOOTHFISH PATAGONIAN FILLET FROZEN,AUSTRALIA,"32,967","192,932",6021,E,036,0304206093,30,"SEATTLE, WA",10
1998,November,TOOTHFISH PATAGONIAN FROZEN,CHILE,"12,287","86,888",3370,E,152,0303794093,10,"NEW YORK, NY",11
1998,November,TOOTHFISH PATAGONIAN FROZEN,CHILE,"21,439","112,048",3370,E,152,0303794093,27,"LOS ANGELES, CA",11
1998,November,TOOTHFISH PATAGONIAN FROZEN,CHILE,"18,642","137,455",3370,E,152,0303794093,52,"MIAMI, FL",11
1998,November,TOOTHFISH PATAGONIAN FROZEN,CHILE,"1,397","9,810",3370,E,152,0303794093,55,"DALLAS-FORT WORTH, TX",11
1998,November,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"38,950","193,003",3570,E,032,0303794093,10,"NEW YORK, NY",11
1998,November,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"456,449","2,547,392",3570,E,032,0303794093,30,"SEATTLE, WA",11
1998,November,TOOTHFISH PATAGONIAN FROZEN,FRANCE,"33,375","181,311",4279,E,250,0303794093,30,"SEATTLE, WA",11
1998,November,TOOTHFISH PATAGONIAN FROZEN,AUSTRALIA,"20,199","115,270",6021,E,036,0303794093,30,"SEATTLE, WA",11
1998,November,TOOTHFISH PATAGONIAN FROZEN,SOUTH AFRICA,"3,065","18,622",7910,E,710,0303794093,10,"NEW YORK, NY",11
1998,November,TOOTHFISH PATAGONIAN FILLET FROZEN,SOUTH AFRICA,"13,662","83,019",7910,E,710,0304206093,10,"NEW YORK, NY",11
1998,December,TOOTHFISH PATAGONIAN FROZEN,BRITISH VIRGIN IS.,943,"7,695",2482,E,092,0303794093,10,"NEW YORK, NY",12
1998,December,TOOTHFISH PATAGONIAN FROZEN,CHILE,"14,136","90,089",3370,E,152,0303794093,10,"NEW YORK, NY",12
1998,December,TOOTHFISH PATAGONIAN FROZEN,CHILE,"72,193","454,833",3370,E,152,0303794093,27,"LOS ANGELES, CA",12
1998,December,TOOTHFISH PATAGONIAN FROZEN,CHILE,"13,609","107,021",3370,E,152,0303794093,52,"MIAMI, FL",12
1998,December,TOOTHFISH PATAGONIAN FROZEN,CHILE,"2,787","21,430",3370,E,152,0303794093,55,"DALLAS-FORT WORTH, TX",12
1998,December,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"186,244","1,081,344",3570,E,032,0303794093,30,"SEATTLE, WA",12
1998,December,TOOTHFISH PATAGONIAN FROZEN,INDIA,"2,856","2,581",5330,E,356,0303794093,10,"NEW YORK, NY",12
1998,December,TOOTHFISH PATAGONIAN FILLET FROZEN,CHILE,"5,544","24,638",3370,E,152,0304206093,27,"LOS ANGELES, CA",12
1998,December,TOOTHFISH PATAGONIAN FILLET FROZEN,SOUTH AFRICA,"20,436","120,916",7910,E,710,0304206093,10,"NEW YORK, NY",12
1999,January,TOOTHFISH PATAGONIAN FROZEN,CHILE,"2,195","15,290",3370,E,152,0303794093,04,"BOSTON, MA",01
1999,January,TOOTHFISH PATAGONIAN FROZEN,CHILE,"51,889","343,192",3370,E,152,0303794093,10,"NEW YORK, NY",01
1999,January,TOOTHFISH PATAGONIAN FROZEN,CHILE,"1,294","11,367",3370,E,152,0303794093,27,"LOS ANGELES, CA",01
1999,January,TOOTHFISH PATAGONIAN FROZEN,CHILE,943,"7,176",3370,E,152,0303794093,30,"SEATTLE, WA",01
1999,January,TOOTHFISH PATAGONIAN FROZEN,CHILE,"9,666","87,294",3370,E,152,0303794093,52,"MIAMI, FL",01
1999,January,TOOTHFISH PATAGONIAN FROZEN,ARGENTINA,"292,450","1,929,973",3570,E,032,0303794093,30,"SEATTLE, WA",01
1999,January,TOOTHFISH PATAGONIAN FROZEN,INDIA,"5,834","14,996",5330,E,356,0303794093,10,"NEW YORK, NY",01
1999,January,TOOTHFISH PATAGONIAN FROZEN,AUSTRALIA,"1,630","4,754",6021,E,036,0303794093,30,"SEATTLE, WA",01
1999,January,TOOTHFISH ANTARCTIC FROZEN,URUGUAY,"26,140","184,954",3550,E,858,0303794094,10,"NEW YORK, NY",01
1999,January,TOOTHFISH ANTARCTIC FROZEN,SPAIN,"8,450","57,528",4700,E,724,0303794094,10,"NEW YORK, NY",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,CHILE,"1,915","13,860",3370,E,152,0304206093,04,"BOSTON, MA",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,CHILE,"20,364","170,467",3370,E,152,0304206093,27,"LOS ANGELES, CA",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,ARGENTINA,"14,624","38,623",3570,E,032,0304206093,18,"TAMPA, FL",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,ARGENTINA,"35,415","295,587",3570,E,032,0304206093,27,"LOS ANGELES, CA",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,INDONESIA,"19,934","61,984",5600,E,360,0304206093,27,"LOS ANGELES, CA",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,INDONESIA,"17,981","81,408",5600,E,360,0304206093,52,"MIAMI, FL",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,CHINA,"19,958","57,200",5700,E,156,0304206093,10,"NEW YORK, NY",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,CHINA,"21,500","45,977",5700,E,156,0304206093,27,"LOS ANGELES, CA",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,AUSTRALIA,"32,280","94,144",6021,E,036,0304206093,30,"SEATTLE, WA",01
1999,January,TOOTHFISH PATAGONIAN FILLET FROZEN,NEW ZEALAND,"4,609","44,909",6141,E,554,0304206093,27,"LOS ANGELES, CA",01
1999,February,TOOTHFISH PATAGONIAN FROZEN,BRITISH VIRGIN IS.,"1,806","15,526",2482,E,092,0303794093,10,"NEW YORK, NY",02
1999,February,TOOTHFISH PATAGONIAN FROZEN,CHILE,998,"8,382",3370,E,152,0303794093,04,"BOSTON, MA",02
