,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1995,August,BUTTERFISH FROZEN,CHINA,"4,439","19,685",5700,E,156,0303794040,27,"LOS ANGELES, CA",08
1995,September,BUTTERFISH FROZEN,GUYANA,"10,777","21,996",3120,E,328,0303794040,18,"TAMPA, FL",09
1995,September,BUTTERFISH FROZEN,ECUADOR,"1,143","1,890",3310,E,218,0303794040,27,"LOS ANGELES, CA",09
1995,October,BUTTERFISH FROZEN,GUYANA,"1,089","1,800",3120,E,328,0303794040,11,"PHILADELPHIA, PA",10
1995,October,BUTTERFISH FROZEN,GUYANA,"9,200","18,357",3120,E,328,0303794040,18,"TAMPA, FL",10
1995,November,BUTTERFISH FROZEN,GUYANA,"4,182","6,036",3120,E,328,0303794040,11,"PHILADELPHIA, PA",11
1995,November,BUTTERFISH FROZEN,GUYANA,"11,431","23,220",3120,E,328,0303794040,18,"TAMPA, FL",11
1995,November,BUTTERFISH FROZEN,ECUADOR,"7,144","8,289",3310,E,218,0303794040,27,"LOS ANGELES, CA",11
1995,November,BUTTERFISH FROZEN,JAPAN,263,"1,586",5880,E,392,0303794040,32,"HONOLULU, HI",11
1995,December,BUTTERFISH FROZEN,GUYANA,"1,279","2,247",3120,E,328,0303794040,11,"PHILADELPHIA, PA",12
1995,December,BUTTERFISH FROZEN,GUYANA,"16,002","33,228",3120,E,328,0303794040,18,"TAMPA, FL",12
1995,December,BUTTERFISH FROZEN,ECUADOR,"8,267","13,309",3310,E,218,0303794040,27,"LOS ANGELES, CA",12
1996,January,BUTTERFISH FROZEN,GUYANA,"1,361","7,370",3120,E,328,0303794040,11,"PHILADELPHIA, PA",01
1996,January,BUTTERFISH FROZEN,SURINAME,"5,055","12,546",3150,E,740,0303794040,10,"NEW YORK, NY",01
1996,January,BUTTERFISH FROZEN,ECUADOR,"3,143","5,134",3310,E,218,0303794040,27,"LOS ANGELES, CA",01
1996,February,BUTTERFISH FROZEN,GUYANA,"6,967","14,592",3120,E,328,0303794040,18,"TAMPA, FL",02
1996,February,BUTTERFISH FROZEN,ECUADOR,"26,923","38,113",3310,E,218,0303794040,27,"LOS ANGELES, CA",02
1996,March,BUTTERFISH FROZEN,ECUADOR,"15,452","21,630",3310,E,218,0303794040,27,"LOS ANGELES, CA",03
